patient_id,slice_index,height,width
BraTS-MEN-RT-0046-1,140,147,178
BraTS-MEN-RT-0046-1,141,147,178
BraTS-MEN-RT-0046-1,142,147,178
BraTS-MEN-RT-0046-1,143,147,178
BraTS-MEN-RT-0046-1,144,147,178
BraTS-MEN-RT-0046-1,145,147,178
BraTS-MEN-RT-0046-1,146,147,178
BraTS-MEN-RT-0046-1,147,147,178
BraTS-MEN-RT-0046-1,148,147,178
BraTS-MEN-RT-0046-1,149,147,178
BraTS-MEN-RT-0046-1,150,147,178
BraTS-MEN-RT-0046-1,151,147,178
BraTS-MEN-RT-0046-1,152,147,178
BraTS-MEN-RT-0046-1,153,147,178
BraTS-MEN-RT-0046-1,154,147,178
BraTS-MEN-RT-0046-1,155,147,178
BraTS-MEN-RT-0046-1,156,147,178
BraTS-MEN-RT-0046-1,157,147,178
BraTS-MEN-RT-0046-1,158,147,178
BraTS-MEN-RT-0046-1,159,147,178
BraTS-MEN-RT-0046-1,160,147,178
BraTS-MEN-RT-0046-1,161,147,178
BraTS-MEN-RT-0046-1,162,147,178
BraTS-MEN-RT-0046-1,163,147,178
BraTS-MEN-RT-0046-1,164,147,178
BraTS-MEN-RT-0046-1,165,147,178
BraTS-MEN-RT-0046-1,166,147,178
BraTS-MEN-RT-0046-1,167,147,178
BraTS-MEN-RT-0046-1,168,147,178
BraTS-MEN-RT-0046-1,169,147,178
BraTS-MEN-RT-0046-1,170,147,178
BraTS-MEN-RT-0046-1,171,147,178
BraTS-MEN-RT-0046-1,172,147,178
BraTS-MEN-RT-0046-1,173,147,178
BraTS-MEN-RT-0046-1,174,147,178
BraTS-MEN-RT-0046-1,175,147,178
BraTS-MEN-RT-0046-1,176,147,178
BraTS-MEN-RT-0046-1,177,147,178
BraTS-MEN-RT-0046-1,178,147,178
BraTS-MEN-RT-0046-1,179,147,178
BraTS-MEN-RT-0046-1,180,147,178
BraTS-MEN-RT-0046-1,181,147,178
BraTS-MEN-RT-0046-1,182,147,178
BraTS-MEN-RT-0046-1,183,147,178
BraTS-MEN-RT-0046-1,184,147,178
BraTS-MEN-RT-0046-1,185,147,178
BraTS-MEN-RT-0048-1,0,143,162
BraTS-MEN-RT-0048-1,1,143,162
BraTS-MEN-RT-0048-1,2,143,162
BraTS-MEN-RT-0048-1,3,143,162
BraTS-MEN-RT-0048-1,4,143,162
BraTS-MEN-RT-0048-1,5,143,162
BraTS-MEN-RT-0048-1,6,143,162
BraTS-MEN-RT-0048-1,7,143,162
BraTS-MEN-RT-0048-1,8,143,162
BraTS-MEN-RT-0048-1,9,143,162
BraTS-MEN-RT-0048-1,10,143,162
BraTS-MEN-RT-0048-1,11,143,162
BraTS-MEN-RT-0048-1,12,143,162
BraTS-MEN-RT-0048-1,13,143,162
BraTS-MEN-RT-0048-1,14,143,162
BraTS-MEN-RT-0048-1,15,143,162
BraTS-MEN-RT-0048-1,16,143,162
BraTS-MEN-RT-0048-1,17,143,162
BraTS-MEN-RT-0048-1,18,143,162
BraTS-MEN-RT-0048-1,19,143,162
BraTS-MEN-RT-0048-1,20,143,162
BraTS-MEN-RT-0048-1,21,143,162
BraTS-MEN-RT-0048-1,22,143,162
BraTS-MEN-RT-0048-1,23,143,162
BraTS-MEN-RT-0048-1,24,143,162
BraTS-MEN-RT-0048-1,25,143,162
BraTS-MEN-RT-0048-1,26,143,162
BraTS-MEN-RT-0048-1,27,143,162
BraTS-MEN-RT-0048-1,28,143,162
BraTS-MEN-RT-0048-1,29,143,162
BraTS-MEN-RT-0048-1,30,143,162
BraTS-MEN-RT-0048-1,31,143,162
BraTS-MEN-RT-0048-1,32,143,162
BraTS-MEN-RT-0048-1,33,143,162
BraTS-MEN-RT-0048-1,34,143,162
BraTS-MEN-RT-0048-1,35,143,162
BraTS-MEN-RT-0048-1,36,143,162
BraTS-MEN-RT-0048-1,37,143,162
BraTS-MEN-RT-0048-1,38,143,162
BraTS-MEN-RT-0048-1,39,143,162
BraTS-MEN-RT-0048-1,40,143,162
BraTS-MEN-RT-0048-1,41,143,162
BraTS-MEN-RT-0048-1,42,143,162
BraTS-MEN-RT-0048-1,43,143,162
BraTS-MEN-RT-0048-1,44,143,162
BraTS-MEN-RT-0048-1,45,143,162
BraTS-MEN-RT-0048-1,46,143,162
BraTS-MEN-RT-0048-1,47,143,162
BraTS-MEN-RT-0048-1,48,143,162
BraTS-MEN-RT-0048-1,49,143,162
BraTS-MEN-RT-0048-1,50,143,162
BraTS-MEN-RT-0048-1,51,143,162
BraTS-MEN-RT-0048-1,52,143,162
BraTS-MEN-RT-0048-1,53,143,162
BraTS-MEN-RT-0048-1,54,143,162
BraTS-MEN-RT-0048-1,55,143,162
BraTS-MEN-RT-0048-1,56,143,162
BraTS-MEN-RT-0048-1,57,143,162
BraTS-MEN-RT-0048-1,58,143,162
BraTS-MEN-RT-0048-1,59,143,162
BraTS-MEN-RT-0048-1,60,143,162
BraTS-MEN-RT-0048-1,61,143,162
BraTS-MEN-RT-0048-1,62,143,162
BraTS-MEN-RT-0048-1,63,143,162
BraTS-MEN-RT-0048-1,64,143,162
BraTS-MEN-RT-0048-1,65,143,162
BraTS-MEN-RT-0048-1,66,143,162
BraTS-MEN-RT-0048-1,67,143,162
BraTS-MEN-RT-0048-1,68,143,162
BraTS-MEN-RT-0048-1,69,143,162
BraTS-MEN-RT-0048-1,70,143,162
BraTS-MEN-RT-0048-1,71,143,162
BraTS-MEN-RT-0048-1,72,143,162
BraTS-MEN-RT-0048-1,73,143,162
BraTS-MEN-RT-0048-1,74,143,162
BraTS-MEN-RT-0048-1,75,143,162
BraTS-MEN-RT-0048-1,76,143,162
BraTS-MEN-RT-0048-1,77,143,162
BraTS-MEN-RT-0048-1,78,143,162
BraTS-MEN-RT-0048-1,79,143,162
BraTS-MEN-RT-0048-1,80,143,162
BraTS-MEN-RT-0048-1,81,143,162
BraTS-MEN-RT-0048-1,82,143,162
BraTS-MEN-RT-0048-1,83,143,162
BraTS-MEN-RT-0048-1,84,143,162
BraTS-MEN-RT-0048-1,85,143,162
BraTS-MEN-RT-0048-1,86,143,162
BraTS-MEN-RT-0048-1,87,143,162
BraTS-MEN-RT-0048-1,88,143,162
BraTS-MEN-RT-0048-1,89,143,162
BraTS-MEN-RT-0048-1,90,143,162
BraTS-MEN-RT-0048-1,91,143,162
BraTS-MEN-RT-0048-1,92,143,162
BraTS-MEN-RT-0048-1,93,143,162
BraTS-MEN-RT-0048-1,94,143,162
BraTS-MEN-RT-0048-1,95,143,162
BraTS-MEN-RT-0048-1,96,143,162
BraTS-MEN-RT-0048-1,97,143,162
BraTS-MEN-RT-0048-1,98,143,162
BraTS-MEN-RT-0048-1,99,143,162
BraTS-MEN-RT-0048-1,100,143,162
BraTS-MEN-RT-0048-1,101,143,162
BraTS-MEN-RT-0048-1,102,143,162
BraTS-MEN-RT-0048-1,103,143,162
BraTS-MEN-RT-0048-1,104,143,162
BraTS-MEN-RT-0048-1,105,143,162
BraTS-MEN-RT-0048-1,106,143,162
BraTS-MEN-RT-0048-1,107,143,162
BraTS-MEN-RT-0048-1,108,143,162
BraTS-MEN-RT-0048-1,109,143,162
BraTS-MEN-RT-0048-1,110,143,162
BraTS-MEN-RT-0048-1,111,143,162
BraTS-MEN-RT-0048-1,112,143,162
BraTS-MEN-RT-0048-1,113,143,162
BraTS-MEN-RT-0048-1,114,143,162
BraTS-MEN-RT-0048-1,115,143,162
BraTS-MEN-RT-0048-1,116,143,162
BraTS-MEN-RT-0048-1,117,143,162
BraTS-MEN-RT-0048-1,118,143,162
BraTS-MEN-RT-0048-1,119,143,162
BraTS-MEN-RT-0048-1,120,143,162
BraTS-MEN-RT-0048-1,121,143,162
BraTS-MEN-RT-0048-1,122,143,162
BraTS-MEN-RT-0048-1,123,143,162
BraTS-MEN-RT-0048-1,124,143,162
BraTS-MEN-RT-0048-1,125,143,162
BraTS-MEN-RT-0048-1,126,143,162
BraTS-MEN-RT-0048-1,127,143,162
BraTS-MEN-RT-0048-1,128,143,162
BraTS-MEN-RT-0048-1,129,143,162
BraTS-MEN-RT-0048-1,130,143,162
BraTS-MEN-RT-0048-1,131,143,162
BraTS-MEN-RT-0048-1,132,143,162
BraTS-MEN-RT-0048-1,133,143,162
BraTS-MEN-RT-0048-1,134,143,162
BraTS-MEN-RT-0048-1,135,143,162
BraTS-MEN-RT-0048-1,136,143,162
BraTS-MEN-RT-0048-1,137,143,162
BraTS-MEN-RT-0048-1,138,143,162
BraTS-MEN-RT-0048-1,139,143,162
BraTS-MEN-RT-0048-1,140,143,162
BraTS-MEN-RT-0048-1,141,143,162
BraTS-MEN-RT-0048-1,142,143,162
BraTS-MEN-RT-0048-1,143,143,162
BraTS-MEN-RT-0048-1,144,143,162
BraTS-MEN-RT-0048-1,145,143,162
BraTS-MEN-RT-0048-1,146,143,162
BraTS-MEN-RT-0048-1,147,143,162
BraTS-MEN-RT-0048-1,148,143,162
BraTS-MEN-RT-0048-1,149,143,162
BraTS-MEN-RT-0048-1,150,143,162
BraTS-MEN-RT-0048-1,151,143,162
BraTS-MEN-RT-0048-1,152,143,162
BraTS-MEN-RT-0048-1,153,143,162
BraTS-MEN-RT-0048-1,154,143,162
BraTS-MEN-RT-0048-1,155,143,162
BraTS-MEN-RT-0048-1,156,143,162
BraTS-MEN-RT-0048-1,157,143,162
BraTS-MEN-RT-0051-1,0,138,186
BraTS-MEN-RT-0051-1,1,138,186
BraTS-MEN-RT-0051-1,2,138,186
BraTS-MEN-RT-0051-1,3,138,186
BraTS-MEN-RT-0051-1,4,138,186
BraTS-MEN-RT-0051-1,5,138,186
BraTS-MEN-RT-0051-1,6,138,186
BraTS-MEN-RT-0051-1,7,138,186
BraTS-MEN-RT-0051-1,8,138,186
BraTS-MEN-RT-0051-1,9,138,186
BraTS-MEN-RT-0051-1,10,138,186
BraTS-MEN-RT-0051-1,11,138,186
BraTS-MEN-RT-0051-1,12,138,186
BraTS-MEN-RT-0051-1,13,138,186
BraTS-MEN-RT-0051-1,14,138,186
BraTS-MEN-RT-0051-1,15,138,186
BraTS-MEN-RT-0051-1,16,138,186
BraTS-MEN-RT-0051-1,17,138,186
BraTS-MEN-RT-0051-1,18,138,186
BraTS-MEN-RT-0051-1,19,138,186
BraTS-MEN-RT-0051-1,20,138,186
BraTS-MEN-RT-0051-1,21,138,186
BraTS-MEN-RT-0051-1,22,138,186
BraTS-MEN-RT-0051-1,23,138,186
BraTS-MEN-RT-0051-1,24,138,186
BraTS-MEN-RT-0051-1,25,138,186
BraTS-MEN-RT-0051-1,26,138,186
BraTS-MEN-RT-0051-1,27,138,186
BraTS-MEN-RT-0051-1,28,138,186
BraTS-MEN-RT-0051-1,29,138,186
BraTS-MEN-RT-0051-1,30,138,186
BraTS-MEN-RT-0051-1,31,138,186
BraTS-MEN-RT-0051-1,32,138,186
BraTS-MEN-RT-0051-1,33,138,186
BraTS-MEN-RT-0051-1,34,138,186
BraTS-MEN-RT-0051-1,35,138,186
BraTS-MEN-RT-0051-1,36,138,186
BraTS-MEN-RT-0051-1,37,138,186
BraTS-MEN-RT-0051-1,38,138,186
BraTS-MEN-RT-0051-1,39,138,186
BraTS-MEN-RT-0051-1,40,138,186
BraTS-MEN-RT-0051-1,41,138,186
BraTS-MEN-RT-0051-1,42,138,186
BraTS-MEN-RT-0051-1,43,138,186
BraTS-MEN-RT-0051-1,44,138,186
BraTS-MEN-RT-0051-1,45,138,186
BraTS-MEN-RT-0051-1,46,138,186
BraTS-MEN-RT-0051-1,47,138,186
BraTS-MEN-RT-0051-1,48,138,186
BraTS-MEN-RT-0051-1,49,138,186
BraTS-MEN-RT-0051-1,50,138,186
BraTS-MEN-RT-0051-1,51,138,186
BraTS-MEN-RT-0051-1,52,138,186
BraTS-MEN-RT-0051-1,53,138,186
BraTS-MEN-RT-0051-1,54,138,186
BraTS-MEN-RT-0051-1,55,138,186
BraTS-MEN-RT-0051-1,56,138,186
BraTS-MEN-RT-0051-1,57,138,186
BraTS-MEN-RT-0051-1,58,138,186
BraTS-MEN-RT-0051-1,59,138,186
BraTS-MEN-RT-0051-1,60,138,186
BraTS-MEN-RT-0051-1,61,138,186
BraTS-MEN-RT-0051-1,62,138,186
BraTS-MEN-RT-0051-1,63,138,186
BraTS-MEN-RT-0051-1,64,138,186
BraTS-MEN-RT-0051-1,65,138,186
BraTS-MEN-RT-0051-1,66,138,186
BraTS-MEN-RT-0051-1,67,138,186
BraTS-MEN-RT-0051-1,68,138,186
BraTS-MEN-RT-0051-1,69,138,186
BraTS-MEN-RT-0051-1,70,138,186
BraTS-MEN-RT-0051-1,71,138,186
BraTS-MEN-RT-0051-1,72,138,186
BraTS-MEN-RT-0051-1,73,138,186
BraTS-MEN-RT-0051-1,74,138,186
BraTS-MEN-RT-0051-1,75,138,186
BraTS-MEN-RT-0051-1,76,138,186
BraTS-MEN-RT-0051-1,77,138,186
BraTS-MEN-RT-0051-1,78,138,186
BraTS-MEN-RT-0051-1,79,138,186
BraTS-MEN-RT-0051-1,80,138,186
BraTS-MEN-RT-0051-1,81,138,186
BraTS-MEN-RT-0051-1,82,138,186
BraTS-MEN-RT-0051-1,83,138,186
BraTS-MEN-RT-0051-1,84,138,186
BraTS-MEN-RT-0051-1,85,138,186
BraTS-MEN-RT-0051-1,86,138,186
BraTS-MEN-RT-0051-1,87,138,186
BraTS-MEN-RT-0051-1,88,138,186
BraTS-MEN-RT-0051-1,89,138,186
BraTS-MEN-RT-0051-1,90,138,186
BraTS-MEN-RT-0051-1,91,138,186
BraTS-MEN-RT-0051-1,92,138,186
BraTS-MEN-RT-0051-1,93,138,186
BraTS-MEN-RT-0051-1,94,138,186
BraTS-MEN-RT-0051-1,95,138,186
BraTS-MEN-RT-0051-1,96,138,186
BraTS-MEN-RT-0051-1,97,138,186
BraTS-MEN-RT-0051-1,98,138,186
BraTS-MEN-RT-0051-1,99,138,186
BraTS-MEN-RT-0051-1,100,138,186
BraTS-MEN-RT-0051-1,101,138,186
BraTS-MEN-RT-0051-1,102,138,186
BraTS-MEN-RT-0051-1,103,138,186
BraTS-MEN-RT-0051-1,104,138,186
BraTS-MEN-RT-0051-1,105,138,186
BraTS-MEN-RT-0051-1,106,138,186
BraTS-MEN-RT-0051-1,107,138,186
BraTS-MEN-RT-0051-1,108,138,186
BraTS-MEN-RT-0051-1,109,138,186
BraTS-MEN-RT-0051-1,110,138,186
BraTS-MEN-RT-0051-1,111,138,186
BraTS-MEN-RT-0051-1,112,138,186
BraTS-MEN-RT-0051-1,113,138,186
BraTS-MEN-RT-0051-1,114,138,186
BraTS-MEN-RT-0051-1,115,138,186
BraTS-MEN-RT-0051-1,116,138,186
BraTS-MEN-RT-0051-1,117,138,186
BraTS-MEN-RT-0051-1,118,138,186
BraTS-MEN-RT-0051-1,119,138,186
BraTS-MEN-RT-0051-1,120,138,186
BraTS-MEN-RT-0051-1,121,138,186
BraTS-MEN-RT-0051-1,122,138,186
BraTS-MEN-RT-0051-1,123,138,186
BraTS-MEN-RT-0051-1,124,138,186
BraTS-MEN-RT-0051-1,125,138,186
BraTS-MEN-RT-0051-1,126,138,186
BraTS-MEN-RT-0051-1,127,138,186
BraTS-MEN-RT-0051-1,128,138,186
BraTS-MEN-RT-0051-1,129,138,186
BraTS-MEN-RT-0051-1,130,138,186
BraTS-MEN-RT-0051-1,131,138,186
BraTS-MEN-RT-0051-1,132,138,186
BraTS-MEN-RT-0051-1,133,138,186
BraTS-MEN-RT-0051-1,134,138,186
BraTS-MEN-RT-0051-1,135,138,186
BraTS-MEN-RT-0051-1,136,138,186
BraTS-MEN-RT-0051-1,137,138,186
BraTS-MEN-RT-0051-1,138,138,186
BraTS-MEN-RT-0051-1,139,138,186
BraTS-MEN-RT-0051-1,140,138,186
BraTS-MEN-RT-0051-1,141,138,186
BraTS-MEN-RT-0051-1,142,138,186
BraTS-MEN-RT-0051-1,143,138,186
BraTS-MEN-RT-0051-1,144,138,186
BraTS-MEN-RT-0051-1,145,138,186
BraTS-MEN-RT-0051-1,146,138,186
BraTS-MEN-RT-0051-1,147,138,186
BraTS-MEN-RT-0051-1,148,138,186
BraTS-MEN-RT-0051-1,149,138,186
BraTS-MEN-RT-0052-1,0,138,184
BraTS-MEN-RT-0052-1,1,138,184
BraTS-MEN-RT-0052-1,2,138,184
BraTS-MEN-RT-0052-1,3,138,184
BraTS-MEN-RT-0052-1,4,138,184
BraTS-MEN-RT-0052-1,5,138,184
BraTS-MEN-RT-0052-1,6,138,184
BraTS-MEN-RT-0052-1,7,138,184
BraTS-MEN-RT-0052-1,8,138,184
BraTS-MEN-RT-0052-1,9,138,184
BraTS-MEN-RT-0052-1,10,138,184
BraTS-MEN-RT-0052-1,11,138,184
BraTS-MEN-RT-0052-1,12,138,184
BraTS-MEN-RT-0052-1,13,138,184
BraTS-MEN-RT-0052-1,14,138,184
BraTS-MEN-RT-0052-1,15,138,184
BraTS-MEN-RT-0052-1,16,138,184
BraTS-MEN-RT-0052-1,17,138,184
BraTS-MEN-RT-0052-1,18,138,184
BraTS-MEN-RT-0052-1,19,138,184
BraTS-MEN-RT-0052-1,20,138,184
BraTS-MEN-RT-0052-1,21,138,184
BraTS-MEN-RT-0052-1,22,138,184
BraTS-MEN-RT-0052-1,23,138,184
BraTS-MEN-RT-0052-1,24,138,184
BraTS-MEN-RT-0052-1,25,138,184
BraTS-MEN-RT-0052-1,26,138,184
BraTS-MEN-RT-0052-1,27,138,184
BraTS-MEN-RT-0052-1,28,138,184
BraTS-MEN-RT-0052-1,29,138,184
BraTS-MEN-RT-0052-1,30,138,184
BraTS-MEN-RT-0052-1,31,138,184
BraTS-MEN-RT-0052-1,32,138,184
BraTS-MEN-RT-0052-1,33,138,184
BraTS-MEN-RT-0052-1,34,138,184
BraTS-MEN-RT-0052-1,35,138,184
BraTS-MEN-RT-0052-1,36,138,184
BraTS-MEN-RT-0052-1,37,138,184
BraTS-MEN-RT-0052-1,38,138,184
BraTS-MEN-RT-0052-1,39,138,184
BraTS-MEN-RT-0052-1,40,138,184
BraTS-MEN-RT-0052-1,41,138,184
BraTS-MEN-RT-0052-1,42,138,184
BraTS-MEN-RT-0052-1,43,138,184
BraTS-MEN-RT-0052-1,44,138,184
BraTS-MEN-RT-0052-1,45,138,184
BraTS-MEN-RT-0052-1,46,138,184
BraTS-MEN-RT-0052-1,47,138,184
BraTS-MEN-RT-0052-1,48,138,184
BraTS-MEN-RT-0052-1,49,138,184
BraTS-MEN-RT-0052-1,50,138,184
BraTS-MEN-RT-0052-1,51,138,184
BraTS-MEN-RT-0052-1,52,138,184
BraTS-MEN-RT-0052-1,53,138,184
BraTS-MEN-RT-0052-1,54,138,184
BraTS-MEN-RT-0052-1,55,138,184
BraTS-MEN-RT-0052-1,56,138,184
BraTS-MEN-RT-0052-1,57,138,184
BraTS-MEN-RT-0052-1,58,138,184
BraTS-MEN-RT-0052-1,59,138,184
BraTS-MEN-RT-0052-1,60,138,184
BraTS-MEN-RT-0052-1,61,138,184
BraTS-MEN-RT-0052-1,62,138,184
BraTS-MEN-RT-0052-1,63,138,184
BraTS-MEN-RT-0052-1,64,138,184
BraTS-MEN-RT-0052-1,65,138,184
BraTS-MEN-RT-0052-1,66,138,184
BraTS-MEN-RT-0052-1,67,138,184
BraTS-MEN-RT-0052-1,68,138,184
BraTS-MEN-RT-0052-1,69,138,184
BraTS-MEN-RT-0052-1,70,138,184
BraTS-MEN-RT-0052-1,71,138,184
BraTS-MEN-RT-0052-1,72,138,184
BraTS-MEN-RT-0052-1,73,138,184
BraTS-MEN-RT-0052-1,74,138,184
BraTS-MEN-RT-0052-1,75,138,184
BraTS-MEN-RT-0052-1,76,138,184
BraTS-MEN-RT-0052-1,77,138,184
BraTS-MEN-RT-0052-1,78,138,184
BraTS-MEN-RT-0052-1,79,138,184
BraTS-MEN-RT-0052-1,80,138,184
BraTS-MEN-RT-0052-1,81,138,184
BraTS-MEN-RT-0052-1,82,138,184
BraTS-MEN-RT-0052-1,83,138,184
BraTS-MEN-RT-0052-1,84,138,184
BraTS-MEN-RT-0052-1,85,138,184
BraTS-MEN-RT-0052-1,86,138,184
BraTS-MEN-RT-0052-1,87,138,184
BraTS-MEN-RT-0052-1,88,138,184
BraTS-MEN-RT-0052-1,89,138,184
BraTS-MEN-RT-0052-1,90,138,184
BraTS-MEN-RT-0052-1,91,138,184
BraTS-MEN-RT-0052-1,92,138,184
BraTS-MEN-RT-0052-1,93,138,184
BraTS-MEN-RT-0052-1,94,138,184
BraTS-MEN-RT-0052-1,95,138,184
BraTS-MEN-RT-0052-1,96,138,184
BraTS-MEN-RT-0052-1,97,138,184
BraTS-MEN-RT-0052-1,98,138,184
BraTS-MEN-RT-0052-1,99,138,184
BraTS-MEN-RT-0052-1,100,138,184
BraTS-MEN-RT-0052-1,101,138,184
BraTS-MEN-RT-0052-1,102,138,184
BraTS-MEN-RT-0052-1,103,138,184
BraTS-MEN-RT-0052-1,104,138,184
BraTS-MEN-RT-0052-1,105,138,184
BraTS-MEN-RT-0052-1,106,138,184
BraTS-MEN-RT-0052-1,107,138,184
BraTS-MEN-RT-0052-1,108,138,184
BraTS-MEN-RT-0052-1,109,138,184
BraTS-MEN-RT-0052-1,110,138,184
BraTS-MEN-RT-0052-1,111,138,184
BraTS-MEN-RT-0052-1,112,138,184
BraTS-MEN-RT-0052-1,113,138,184
BraTS-MEN-RT-0052-1,114,138,184
BraTS-MEN-RT-0052-1,115,138,184
BraTS-MEN-RT-0052-1,116,138,184
BraTS-MEN-RT-0052-1,117,138,184
BraTS-MEN-RT-0052-1,118,138,184
BraTS-MEN-RT-0052-1,119,138,184
BraTS-MEN-RT-0052-1,120,138,184
BraTS-MEN-RT-0052-1,121,138,184
BraTS-MEN-RT-0052-1,122,138,184
BraTS-MEN-RT-0052-1,123,138,184
BraTS-MEN-RT-0052-1,124,138,184
BraTS-MEN-RT-0052-1,125,138,184
BraTS-MEN-RT-0052-1,126,138,184
BraTS-MEN-RT-0052-1,127,138,184
BraTS-MEN-RT-0052-1,128,138,184
BraTS-MEN-RT-0052-1,129,138,184
BraTS-MEN-RT-0052-1,130,138,184
BraTS-MEN-RT-0052-1,131,138,184
BraTS-MEN-RT-0052-1,132,138,184
BraTS-MEN-RT-0052-1,133,138,184
BraTS-MEN-RT-0052-1,134,138,184
BraTS-MEN-RT-0052-1,135,138,184
BraTS-MEN-RT-0052-1,136,138,184
BraTS-MEN-RT-0052-1,137,138,184
BraTS-MEN-RT-0052-1,138,138,184
BraTS-MEN-RT-0052-1,139,138,184
BraTS-MEN-RT-0052-1,140,138,184
BraTS-MEN-RT-0052-1,141,138,184
BraTS-MEN-RT-0052-1,142,138,184
BraTS-MEN-RT-0052-1,143,138,184
BraTS-MEN-RT-0052-1,144,138,184
BraTS-MEN-RT-0052-1,145,138,184
BraTS-MEN-RT-0052-1,146,138,184
BraTS-MEN-RT-0052-1,147,138,184
BraTS-MEN-RT-0052-1,148,138,184
BraTS-MEN-RT-0052-1,149,138,184
BraTS-MEN-RT-0052-1,150,138,184
BraTS-MEN-RT-0052-1,151,138,184
BraTS-MEN-RT-0052-1,152,138,184
BraTS-MEN-RT-0052-1,153,138,184
BraTS-MEN-RT-0052-1,154,138,184
BraTS-MEN-RT-0052-1,155,138,184
BraTS-MEN-RT-0052-1,156,138,184
BraTS-MEN-RT-0052-1,157,138,184
BraTS-MEN-RT-0052-1,158,138,184
BraTS-MEN-RT-0052-1,159,138,184
BraTS-MEN-RT-0052-1,160,138,184
BraTS-MEN-RT-0052-1,161,138,184
BraTS-MEN-RT-0052-1,162,138,184
BraTS-MEN-RT-0052-1,163,138,184
BraTS-MEN-RT-0052-1,164,138,184
BraTS-MEN-RT-0052-1,165,138,184
BraTS-MEN-RT-0052-1,166,138,184
BraTS-MEN-RT-0052-1,167,138,184
BraTS-MEN-RT-0052-1,168,138,184
BraTS-MEN-RT-0052-1,169,138,184
BraTS-MEN-RT-0052-1,170,138,184
BraTS-MEN-RT-0052-1,171,138,184
BraTS-MEN-RT-0052-1,172,138,184
BraTS-MEN-RT-0054-1,0,154,175
BraTS-MEN-RT-0054-1,1,154,175
BraTS-MEN-RT-0054-1,2,154,175
BraTS-MEN-RT-0054-1,3,154,175
BraTS-MEN-RT-0054-1,4,154,175
BraTS-MEN-RT-0054-1,5,154,175
BraTS-MEN-RT-0054-1,6,154,175
BraTS-MEN-RT-0054-1,7,154,175
BraTS-MEN-RT-0054-1,8,154,175
BraTS-MEN-RT-0054-1,9,154,175
BraTS-MEN-RT-0054-1,10,154,175
BraTS-MEN-RT-0054-1,11,154,175
BraTS-MEN-RT-0054-1,12,154,175
BraTS-MEN-RT-0054-1,13,154,175
BraTS-MEN-RT-0054-1,14,154,175
BraTS-MEN-RT-0054-1,15,154,175
BraTS-MEN-RT-0054-1,16,154,175
BraTS-MEN-RT-0054-1,17,154,175
BraTS-MEN-RT-0054-1,18,154,175
BraTS-MEN-RT-0054-1,19,154,175
BraTS-MEN-RT-0054-1,20,154,175
BraTS-MEN-RT-0054-1,21,154,175
BraTS-MEN-RT-0054-1,22,154,175
BraTS-MEN-RT-0054-1,23,154,175
BraTS-MEN-RT-0054-1,24,154,175
BraTS-MEN-RT-0054-1,25,154,175
BraTS-MEN-RT-0054-1,26,154,175
BraTS-MEN-RT-0054-1,27,154,175
BraTS-MEN-RT-0054-1,28,154,175
BraTS-MEN-RT-0054-1,29,154,175
BraTS-MEN-RT-0054-1,30,154,175
BraTS-MEN-RT-0054-1,31,154,175
BraTS-MEN-RT-0054-1,32,154,175
BraTS-MEN-RT-0054-1,33,154,175
BraTS-MEN-RT-0054-1,34,154,175
BraTS-MEN-RT-0054-1,35,154,175
BraTS-MEN-RT-0054-1,36,154,175
BraTS-MEN-RT-0054-1,37,154,175
BraTS-MEN-RT-0054-1,38,154,175
BraTS-MEN-RT-0054-1,39,154,175
BraTS-MEN-RT-0054-1,40,154,175
BraTS-MEN-RT-0054-1,41,154,175
BraTS-MEN-RT-0054-1,42,154,175
BraTS-MEN-RT-0054-1,43,154,175
BraTS-MEN-RT-0054-1,44,154,175
BraTS-MEN-RT-0054-1,45,154,175
BraTS-MEN-RT-0054-1,46,154,175
BraTS-MEN-RT-0054-1,47,154,175
BraTS-MEN-RT-0054-1,48,154,175
BraTS-MEN-RT-0054-1,49,154,175
BraTS-MEN-RT-0054-1,50,154,175
BraTS-MEN-RT-0054-1,51,154,175
BraTS-MEN-RT-0054-1,52,154,175
BraTS-MEN-RT-0054-1,53,154,175
BraTS-MEN-RT-0054-1,54,154,175
BraTS-MEN-RT-0054-1,55,154,175
BraTS-MEN-RT-0054-1,56,154,175
BraTS-MEN-RT-0054-1,57,154,175
BraTS-MEN-RT-0054-1,58,154,175
BraTS-MEN-RT-0054-1,59,154,175
BraTS-MEN-RT-0054-1,60,154,175
BraTS-MEN-RT-0054-1,61,154,175
BraTS-MEN-RT-0054-1,62,154,175
BraTS-MEN-RT-0054-1,63,154,175
BraTS-MEN-RT-0054-1,64,154,175
BraTS-MEN-RT-0054-1,65,154,175
BraTS-MEN-RT-0054-1,66,154,175
BraTS-MEN-RT-0054-1,67,154,175
BraTS-MEN-RT-0054-1,68,154,175
BraTS-MEN-RT-0054-1,69,154,175
BraTS-MEN-RT-0054-1,70,154,175
BraTS-MEN-RT-0054-1,71,154,175
BraTS-MEN-RT-0054-1,72,154,175
BraTS-MEN-RT-0054-1,73,154,175
BraTS-MEN-RT-0054-1,74,154,175
BraTS-MEN-RT-0054-1,75,154,175
BraTS-MEN-RT-0054-1,76,154,175
BraTS-MEN-RT-0054-1,77,154,175
BraTS-MEN-RT-0054-1,78,154,175
BraTS-MEN-RT-0054-1,79,154,175
BraTS-MEN-RT-0054-1,80,154,175
